site,visit,track_id,house_id,Rra_at_site,wet_season,1,2,3,4
Largo,2,H1,Largo-2-H1,1,1,0,0,NA,NA
Largo,2,H10,Largo-2-H10,1,1,0,0,NA,NA
Largo,2,H11,Largo-2-H11,1,1,1,0,NA,NA
Largo,2,H12,Largo-2-H12,1,1,1,0,NA,NA
Largo,2,H13,Largo-2-H13,1,1,0,0,NA,NA
Largo,2,H14,Largo-2-H14,1,1,0,0,NA,NA
Largo,2,H15,Largo-2-H15,1,1,1,0,NA,NA
Largo,2,H16,Largo-2-H16,1,1,0,0,NA,NA
Largo,2,H17,Largo-2-H17,1,1,0,0,NA,NA
Largo,2,H18,Largo-2-H18,1,1,1,0,NA,NA
Largo,2,H19,Largo-2-H19,1,1,0,0,NA,NA
Largo,2,H2,Largo-2-H2,1,1,0,0,NA,NA
Largo,2,H20,Largo-2-H20,1,1,0,0,NA,NA
Largo,2,H21,Largo-2-H21,1,1,0,0,NA,NA
Largo,2,H22,Largo-2-H22,1,1,0,1,NA,NA
Largo,2,H3,Largo-2-H3,1,1,0,0,NA,NA
Largo,2,H4,Largo-2-H4,1,1,0,0,NA,NA
Largo,2,H5,Largo-2-H5,1,1,0,0,NA,NA
Largo,2,H6,Largo-2-H6,1,1,0,0,NA,NA
Largo,2,H7,Largo-2-H7,1,1,0,0,NA,NA
Largo,2,H8,Largo-2-H8,1,1,0,0,NA,NA
Largo,2,H9,Largo-2-H9,1,1,0,0,NA,NA
Largo,3,H1,Largo-3-H1,1,0,0,0,NA,NA
Largo,3,H10,Largo-3-H10,1,0,0,0,NA,NA
Largo,3,H11,Largo-3-H11,1,0,0,0,NA,NA
Largo,3,H12,Largo-3-H12,1,0,0,0,NA,NA
Largo,3,H13,Largo-3-H13,1,0,0,0,NA,NA
Largo,3,H14,Largo-3-H14,1,0,0,0,NA,NA
Largo,3,H15,Largo-3-H15,1,0,0,0,NA,NA
Largo,3,H2,Largo-3-H2,1,0,0,0,NA,NA
Largo,3,H3,Largo-3-H3,1,0,0,0,NA,NA
Largo,3,H4,Largo-3-H4,1,0,0,0,NA,NA
Largo,3,H5,Largo-3-H5,1,0,0,0,NA,NA
Largo,3,H6,Largo-3-H6,1,0,0,0,NA,NA
Largo,3,H7,Largo-3-H7,1,0,0,0,NA,NA
Largo,3,H8,Largo-3-H8,1,0,0,0,NA,NA
Largo,3,H9,Largo-3-H9,1,0,0,0,NA,NA
Largo,4,H1,Largo-4-H1,1,0,0,0,NA,NA
Largo,4,H10,Largo-4-H10,1,0,0,0,NA,NA
Largo,4,H11,Largo-4-H11,1,0,0,0,NA,NA
Largo,4,H12,Largo-4-H12,1,0,1,0,NA,NA
Largo,4,H13,Largo-4-H13,1,0,0,0,NA,NA
Largo,4,H14,Largo-4-H14,1,0,0,0,NA,NA
Largo,4,H15,Largo-4-H15,1,0,0,0,NA,NA
Largo,4,H16,Largo-4-H16,1,0,0,0,NA,NA
Largo,4,H17,Largo-4-H17,1,0,0,0,NA,NA
Largo,4,H18,Largo-4-H18,1,0,0,0,NA,NA
Largo,4,H19,Largo-4-H19,1,0,0,0,NA,NA
Largo,4,H2,Largo-4-H2,1,0,0,0,NA,NA
Largo,4,H20,Largo-4-H20,1,0,0,0,NA,NA
Largo,4,H3,Largo-4-H3,1,0,1,0,NA,NA
Largo,4,H4,Largo-4-H4,1,0,0,0,NA,NA
Largo,4,H5,Largo-4-H5,1,0,1,0,NA,NA
Largo,4,H6,Largo-4-H6,1,0,0,0,NA,NA
Largo,4,H7,Largo-4-H7,1,0,0,0,NA,NA
Largo,4,H8,Largo-4-H8,1,0,0,0,NA,NA
Largo,4,H9,Largo-4-H9,1,0,0,0,NA,NA
Makump,1,H3,Makump-1-H3,1,1,0,0,NA,NA
Makump,1,H4,Makump-1-H4,1,1,0,0,NA,NA
Makump,1,H5,Makump-1-H5,1,1,0,0,NA,NA
Makump,1,H6,Makump-1-H6,1,1,0,0,NA,NA
Makuna,1,H1,Makuna-1-H1,0,1,0,0,NA,NA
Makuna,1,H2,Makuna-1-H2,0,1,0,0,NA,NA
Makuna,1,H3,Makuna-1-H3,0,1,0,0,NA,NA
Makuna,1,H4,Makuna-1-H4,0,1,0,0,NA,NA
Makuna,2,H1,Makuna-2-H1,0,1,0,0,NA,NA
Makuna,2,H2,Makuna-2-H2,0,1,0,0,NA,NA
Makuna,2,H3,Makuna-2-H3,0,1,0,0,NA,NA
Makuna,2,H4,Makuna-2-H4,0,1,0,0,NA,NA
Makuna,3,H1,Makuna-3-H1,0,0,0,0,NA,NA
Makuna,3,H2,Makuna-3-H2,0,0,0,0,NA,NA
Makuna,3,H3,Makuna-3-H3,0,0,0,0,NA,NA
Makuna,3,H4,Makuna-3-H4,0,0,0,0,NA,NA
Makuna,3,H5,Makuna-3-H5,0,0,0,0,NA,NA
Makuna,3,H6,Makuna-3-H6,0,0,0,0,NA,NA
Makuna,4,H1,Makuna-4-H1,0,0,0,0,NA,NA
Makuna,4,H2,Makuna-4-H2,0,0,0,0,NA,NA
Makuna,4,H3,Makuna-4-H3,0,0,0,0,NA,NA
Makuna,4,H4,Makuna-4-H4,0,0,0,0,NA,NA
Makuna,4,H5,Makuna-4-H5,0,0,0,0,NA,NA
Makuna,4,H6,Makuna-4-H6,0,0,0,0,NA,NA
Mokorie,5,H1,Mokorie-5-H1,1,0,0,0,0,0
Mokorie,5,H2,Mokorie-5-H2,1,0,0,0,0,0
Mokorie,5,H3,Mokorie-5-H3,1,0,0,0,0,0
Mokorie,5,H4,Mokorie-5-H4,1,0,0,0,0,0
Mokorie,5,H5,Mokorie-5-H5,1,0,NA,0,0,0
Mokorie,5,H6,Mokorie-5-H6,1,0,NA,0,0,0
Mokorie,5,H7,Mokorie-5-H7,1,0,NA,0,0,0
Mokorie,5,H8,Mokorie-5-H8,1,0,NA,0,0,0
Naiawama,5,H1,Naiawama-5-H1,1,1,1,1,0,0
Naiawama,5,H2,Naiawama-5-H2,1,1,0,0,0,0
Naiawama,5,H3,Naiawama-5-H3,1,1,1,0,0,0
Naiawama,5,H4,Naiawama-5-H4,1,1,0,0,0,0
Naiawama,5,H5,Naiawama-5-H5,1,1,1,1,0,0
Njaguima,1,H1,Njaguima-1-H1,1,1,0,0,NA,NA
Njaguima,1,H2,Njaguima-1-H2,1,1,0,0,NA,NA
Njaguima,1,H3,Njaguima-1-H3,1,1,0,0,NA,NA
Njaguima,2,H1,Njaguima-2-H1,1,1,0,0,NA,NA
Njaguima,2,H2,Njaguima-2-H2,1,1,0,0,NA,NA
Njaguima,2,H3,Njaguima-2-H3,1,1,0,0,NA,NA
Njaguima,2,H4,Njaguima-2-H4,1,1,0,0,NA,NA
Njaguima,3,H1,Njaguima-3-H1,1,0,0,0,NA,NA
Njaguima,3,H2,Njaguima-3-H2,1,0,0,0,NA,NA
Njaguima,3,H3,Njaguima-3-H3,1,0,0,0,NA,NA
Njaguima,3,H4,Njaguima-3-H4,1,0,0,0,NA,NA
Njaguima,4,H1,Njaguima-4-H1,1,0,0,0,NA,NA
Njaguima,4,H2,Njaguima-4-H2,1,0,0,0,NA,NA
Njaguima,4,H3,Njaguima-4-H3,1,0,0,0,NA,NA
Petema,5,H1,Petema-5-H1,1,0,0,0,0,0
Petema,5,H10,Petema-5-H10,1,0,0,0,0,0
Petema,5,H11,Petema-5-H11,1,0,NA,NA,0,0
Petema,5,H12,Petema-5-H12,1,0,NA,NA,0,0
Petema,5,H13,Petema-5-H13,1,0,NA,NA,0,0
Petema,5,H14,Petema-5-H14,1,0,NA,NA,0,0
Petema,5,H15,Petema-5-H15,1,0,NA,NA,0,0
Petema,5,H2,Petema-5-H2,1,0,0,0,0,0
Petema,5,H3,Petema-5-H3,1,0,0,0,0,0
Petema,5,H4,Petema-5-H4,1,0,0,0,0,0
Petema,5,H5,Petema-5-H5,1,0,0,0,0,0
Petema,5,H6,Petema-5-H6,1,0,0,0,0,0
Petema,5,H7,Petema-5-H7,1,0,0,0,0,0
Petema,5,H8,Petema-5-H8,1,0,0,0,0,0
Petema,5,H9,Petema-5-H9,1,0,0,0,0,0
Talama,1,H1,Talama-1-H1,0,1,0,0,NA,NA
Talama,1,H2,Talama-1-H2,0,1,0,0,NA,NA
Talama,1,H3,Talama-1-H3,0,1,0,0,NA,NA
Talama,1,H4,Talama-1-H4,0,1,0,0,NA,NA
Talama,1,H5,Talama-1-H5,0,1,0,0,NA,NA
Talama,2,H1,Talama-2-H1,0,1,0,0,NA,NA
Talama,2,H2,Talama-2-H2,0,1,1,0,NA,NA
Talama,2,H3,Talama-2-H3,0,1,0,0,NA,NA
Talama,2,H4,Talama-2-H4,0,1,0,0,NA,NA
Talama,2,H5,Talama-2-H5,0,1,0,0,NA,NA
Talama,3,H1,Talama-3-H1,0,0,0,0,NA,NA
Talama,3,H2,Talama-3-H2,0,0,0,0,NA,NA
Talama,3,H3,Talama-3-H3,0,0,0,0,NA,NA
Talama,3,H4,Talama-3-H4,0,0,0,0,NA,NA
Talama,3,H5,Talama-3-H5,0,0,0,0,NA,NA
Talama,4,H1,Talama-4-H1,0,0,1,0,NA,NA
Talama,4,H2,Talama-4-H2,0,0,1,1,NA,NA
Talama,4,H3,Talama-4-H3,0,0,0,0,NA,NA
Talama,4,H4,Talama-4-H4,0,0,0,0,NA,NA
Talama,4,H5,Talama-4-H5,0,0,0,0,NA,NA
Yekeyor,5,H1,Yekeyor-5-H1,1,0,0,0,0,0
Yekeyor,5,H10,Yekeyor-5-H10,1,0,0,0,0,0
Yekeyor,5,H11,Yekeyor-5-H11,1,0,0,0,0,0
Yekeyor,5,H12,Yekeyor-5-H12,1,0,0,0,0,0
Yekeyor,5,H13,Yekeyor-5-H13,1,0,0,0,0,0
Yekeyor,5,H2,Yekeyor-5-H2,1,0,0,0,0,0
Yekeyor,5,H3,Yekeyor-5-H3,1,0,0,0,0,0
Yekeyor,5,H4,Yekeyor-5-H4,1,0,0,0,0,0
Yekeyor,5,H5,Yekeyor-5-H5,1,0,1,0,0,0
Yekeyor,5,H6,Yekeyor-5-H6,1,0,0,0,0,0
Yekeyor,5,H7,Yekeyor-5-H7,1,0,0,0,0,0
Yekeyor,5,H8,Yekeyor-5-H8,1,0,0,0,0,0
Yekeyor,5,H9,Yekeyor-5-H9,1,0,0,0,0,0
